0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:20 +0900] "GET /sht_webapp/images/header/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:20 +0900] "GET /sht_webapp/images/question.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:20 +0900] "GET /sht_webapp/images/btn/btn_prev.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:20 +0900] "GET /sht_webapp/images/footer/img_mois.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:20 +0900] "GET /sht_webapp/images/footer/img_nia.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:20 +0900] "GET /sht_webapp/images/btn/btn_next.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/header/img_loginright_rightbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/bl_grayarrow.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_top.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/header/img_loginright_middlebg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_repeat.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/header/img_loginright_leftbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/leftmenu/bl_depth01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "POST /sht_webapp/cop/smt/sim/EgovIndvdlSchdulManageWeekList.do HTTP/1.1" 200 17715
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/css/common.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/header/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/question.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/btn/btn_next.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/btn/btn_prev.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/footer/img_nia.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/footer/img_mois.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_top.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/bl_grayarrow.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/header/img_loginright_leftbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/leftmenu/bl_depth01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_repeat.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/header/img_loginright_rightbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/header/img_loginright_middlebg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:21 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "POST /sht_webapp/cop/smt/sim/EgovIndvdlSchdulManageMonthList.do HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/css/common.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/header/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/question.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/btn/btn_next.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/btn/btn_prev.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/footer/img_mois.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/footer/img_nia.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/leftmenu/bl_depth01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_top.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/header/img_loginright_leftbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_repeat.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/bl_grayarrow.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/header/img_loginright_middlebg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:09:36:22 +0900] "GET /sht_webapp/images/header/img_loginright_rightbg.gif HTTP/1.1" 304 -
127.0.0.1 - - [24/Feb/2020:10:41:03 +0900] "GET / HTTP/1.1" 404 750
127.0.0.1 - - [24/Feb/2020:10:44:43 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:10 +0900] "GET /sht_webapp/cmm/main/mainPage.do HTTP/1.1" 200 2346
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:10 +0900] "GET /sht_webapp/images/egovframework/com/cmm/danger.jpg HTTP/1.1" 200 4556
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:10 +0900] "GET /sht_webapp/images/egovframework/com/cmm/go_history.jpg HTTP/1.1" 200 14332
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:10 +0900] "GET /sht_webapp/images/egovframework/com/cmm/er_logo.jpg HTTP/1.1" 200 18282
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:10 +0900] "GET /sht_webapp/cmm/main/er_images/blue_bg.jpg'%20/%3E HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:10 +0900] "GET /sht_webapp//css/default.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:10 +0900] "GET /sht_webapp/cmm/main/er_images/blue_bg.jpg'%20/%3E HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:21 +0900] "GET /sht_webapp/index.jsp HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:21 +0900] "GET /sht_webapp/cmm/main/mainPage.do;jsessionid=11277E5420399BF18012D83DEF0E16BE HTTP/1.1" 200 2346
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:21 +0900] "GET /sht_webapp//css/default.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:21 +0900] "GET /sht_webapp/cmm/main/er_images/blue_bg.jpg'%20/%3E HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:21 +0900] "GET /sht_webapp/images/egovframework/com/cmm/danger.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:21 +0900] "GET /sht_webapp/images/egovframework/com/cmm/er_logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:21 +0900] "GET /sht_webapp/images/egovframework/com/cmm/go_history.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:45:21 +0900] "GET /sht_webapp/cmm/main/er_images/blue_bg.jpg'%20/%3E HTTP/1.1" 404 806
127.0.0.1 - - [24/Feb/2020:10:46:02 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:03 +0900] "GET /sht_webapp/index.jsp HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:03 +0900] "GET /sht_webapp/cmm/main/mainPage.do;jsessionid=FFFA588B0809E55EDA4914312A41624F HTTP/1.1" 200 2346
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:03 +0900] "GET /sht_webapp/images/egovframework/com/cmm/danger.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:03 +0900] "GET /sht_webapp/images/egovframework/com/cmm/go_history.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:03 +0900] "GET /sht_webapp/images/egovframework/com/cmm/er_logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:03 +0900] "GET /sht_webapp//css/default.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:03 +0900] "GET /sht_webapp/cmm/main/er_images/blue_bg.jpg'%20/%3E HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:03 +0900] "GET /sht_webapp/cmm/main/er_images/blue_bg.jpg'%20/%3E HTTP/1.1" 404 806
127.0.0.1 - - [24/Feb/2020:10:46:54 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:55 +0900] "GET /sht_webapp/index.jsp HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/cmm/main/mainPage.do;jsessionid=2DEFF60A58A05237449CCC0E6321CD46 HTTP/1.1" 200 16715
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/css/common.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/header/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/question.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/index/img_subtitle02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/index/main_titleimage.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/index/img_subtitle01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/index/btn_more.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/index/img_product.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/index/img_service.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/index/img_download.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/index/img_location.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/index/img_service_btm.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/index/img_vline.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/index/img_schedule.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/footer/img_nia.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/footer/img_mois.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/header/img_loginright_leftbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/header/img_loginright_middlebg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/header/img_loginright_rightbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/index/bg_bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:46:56 +0900] "GET /sht_webapp/images/bl_dot.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/uat/uia/egovLoginUsr.do HTTP/1.1" 200 11257
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/css/common.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/question.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/header/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/subtitle/img_subtitle_login.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/login/img_idtext.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/login/img_pwtext.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/login/btn_login.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/footer/img_nia.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/footer/img_mois.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/login/bg_login.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/header/img_loginright_leftbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/header/img_loginright_rightbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/header/img_loginright_middlebg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_top.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_repeat.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/leftmenu/bl_depth01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/bl_grayarrow.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:41 +0900] "GET /sht_webapp/images/bl_dot.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "POST /sht_webapp/uat/uia/actionLogin.do HTTP/1.1" 200 17021
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/css/common.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/header/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/question.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/index/main_titleimage.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/index/img_subtitle01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/index/img_subtitle02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/index/btn_more.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/index/img_product.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/index/img_service.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/index/img_download.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/index/img_location.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/index/img_service_btm.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/index/img_vline.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/index/img_schedule.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/footer/img_mois.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/footer/img_nia.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/index/bg_bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/header/img_loginright_rightbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/header/img_loginright_middlebg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/header/img_loginright_leftbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:47:44 +0900] "GET /sht_webapp/images/bl_dot.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/uat/uia/actionLogout.do HTTP/1.1" 200 16715
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/css/common.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/header/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/index/main_titleimage.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/index/btn_more.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/index/img_subtitle01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/index/img_subtitle02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/index/img_product.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/index/img_service.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/question.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/index/img_download.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/index/img_location.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/index/img_service_btm.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/index/img_vline.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/footer/img_nia.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/footer/img_mois.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/index/img_schedule.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/header/img_loginright_leftbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/bl_dot.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/header/img_loginright_rightbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/header/img_loginright_middlebg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:32 +0900] "GET /sht_webapp/images/index/bg_bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/uat/uia/egovLoginUsr.do HTTP/1.1" 200 11257
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/css/common.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/header/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/question.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/login/img_idtext.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/subtitle/img_subtitle_login.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/login/img_pwtext.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/login/btn_login.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/footer/img_mois.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/footer/img_nia.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/login/bg_login.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/header/img_loginright_middlebg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/header/img_loginright_leftbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/header/img_loginright_rightbg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/bl_dot.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_top.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_repeat.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/leftmenu/bl_depth01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/bl_grayarrow.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:34 +0900] "GET /sht_webapp/images/leftmenu/leftmenu_bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2020:10:48:40 +0900] "POST /sht_webapp/uat/uia/actionLogin.do HTTP/1.1" 200 6
